repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id,single_alert_new_value,single_alert_classifier,alert_summary_prev_push_revision,alert_summary_id,single_alert_amount_pct,alert_summary_performance_tags,single_alert_prev_value,alert_summary_first_triaged,single_alert_series_signature_has_subtests,alert_summary_framework,single_alert_series_signature_framework_id,single_alert_series_signature_suite_public_name,alert_summary_related_alerts,single_alert_taskcluster_metadata_retry_id,alert_summary_prev_push_id,alert_summary_status,alert_summary_push_id,single_alert_status,alert_summary_assignee_username,single_alert_series_signature_signature_hash,single_alert_prev_taskcluster_metadata_task_id,single_alert_series_signature_machine_platform,alert_summary_bug_number,alert_summary_repository,alert_summary_bug_due_date,single_alert_series_signature_test_public_name,alert_summary_issue_tracker,single_alert_amount_abs,single_alert_id,single_alert_series_signature_measurement_unit,single_alert_taskcluster_metadata_task_id,single_alert_backfill_record_total_backfills_successful,single_alert_summary_id,single_alert_series_signature_option_collection_hash,single_alert_prev_taskcluster_metadata_retry_id,single_alert_is_regression,single_alert_manually_created,single_alert_classifier_email,single_alert_backfill_record_total_backfills_failed,single_alert_backfill_record_total_actions_triggered,alert_summary_assignee_email,alert_summary_creation_timestamp,single_alert_prev_profile_url,alert_summary_notes,single_alert_series_signature_test,single_alert_noise_profile,single_alert_series_signature_lower_is_better,alert_summary_revision,single_alert_related_summary_id,alert_summary_bug_updated,single_alert_profile_url,single_alert_backfill_record_context,single_alert_starred,single_alert_backfill_record_total_backfills_in_progress,single_alert_t_value,single_alert_series_signature_suite,single_alert_series_signature_extra_options,single_alert_backfill_record_status,single_alert_series_signature_tags,alert_summary_triage_due_date,alert_summary_status_general
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1701987015,2023-05-28 01:55:31,501.0,d629b13a8c8da6304ddfb85ca58b3ecacb474b87,1247997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1702005810,2023-05-28 06:55:44,503.0,4a743b68e920d0b056c57ca09173362e6a413064,1248004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1702093091,2023-05-28 06:55:44,518.0,4a743b68e920d0b056c57ca09173362e6a413064,1248004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1702303306,2023-05-29 15:40:08,518.0,e4090d22acff7840c21f94198a6c3238fc1ecd7c,1248302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1702553367,2023-05-30 00:36:03,513.0,26617807331acee7d73a9b832c929dd3b3a7f77b,1248522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1702807912,2023-05-30 15:06:14,498.0,39836ba68f957c87fd2f4bd7a321a81e8cd8f1a2,1248877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1703190217,2023-05-31 03:15:09,516.0,f2076cc57736ffb4febebc16829dcaf7b94fa8f5,1249264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1703742996,2023-05-31 15:27:10,521.0,4a9a726a18f8f03452e08da30df8753345407116,1249600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1704232536,2023-06-01 03:24:34,504.0,a8f8dd3dab8477c30bee52fa93055d240473f5bf,1250132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1704656990,2023-06-01 14:48:15,483.0,c9f7f928f5004b55d650428095220f403b496618,1250422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1704973182,2023-06-02 04:12:13,484.0,f25f2cce5109ef79f65cc6649b31d0710248c6e5,1250802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705217248,2023-06-02 14:14:28,489.0,8517b1456dd07f9029be5d122ccb6d3e171cf5e5,1251046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705422164,2023-06-03 01:42:26,483.0,a8cadd6aed3894c052c28f66c7e15e71acae03e2,1251347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705540631,2023-06-03 13:24:48,486.0,05a8d2a5115af39e42bb02a9177db785a5946d67,1251397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705603552,2023-06-04 01:28:40,502.0,f018799da550ef9230f1f490aea521abb80f70d0,1251459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705682686,2023-06-04 15:45:29,503.0,200f6772120eae13369bd9c9f97b17894cb5048c,1251488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705769973,2023-06-04 15:45:29,480.0,200f6772120eae13369bd9c9f97b17894cb5048c,1251488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1705985213,2023-06-05 14:48:11,484.0,a37ad25ecf5f26cfa0cb0a40d9a850c83710880d,1251814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1706311900,2023-06-06 02:57:40,499.0,f6c2cdd6359974d87117abb287e8451fa8845b03,1252258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1706703763,2023-06-06 15:25:41,468.0,1cd69fec56725410af855eda923ab1afe99ae0b2,1252601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1707109199,2023-06-07 01:14:30,504.0,990470377ff0570d4974f50f4a40590e0fe51749,1252885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1707392311,2023-06-07 12:58:52,503.0,784ecbfb2777f13878bfacb6281bd0588872abc6,1253098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1707788449,2023-06-08 01:54:54,489.9,58d22c7c73dc9c0dad84991caed67c04d19b80ce,1253564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1708133750,2023-06-08 15:58:50,477.0,3ff690dbd7d8651b6b1806c9302d093fb887a228,1254003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1708460743,2023-06-09 00:33:30,475.1,2bcea60c72b6219eef3e777ee5045621d55662cc,1254322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1708728176,2023-06-09 15:20:10,518.6,9a899bd9ead74337469b6c4ba87bd6df5f574dc4,1254701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1709037215,2023-06-10 03:13:24,478.0,958067c986365bdf6391f73c1d7cb2bb1314e1e2,1255123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1709163706,2023-06-10 03:13:24,567.3,958067c986365bdf6391f73c1d7cb2bb1314e1e2,1255123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1709383367,2023-06-11 00:33:09,477.1,2f7e48b3a8bc5e33529c1e73491b463a3913622b,1255324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1709995669,2023-06-12 14:56:44,466.0,2a835caec746139d1136c488031a625b9aaf6268,1255768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1710303178,2023-06-13 02:47:15,488.0,1b836dca38742563bee3a2a7f5d2fc7efb9f7096,1256171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
firefox-android,4654095,13,ee03d391ab853d16dbd32f04fb173d9165953240,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|c|o|l|d| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,google,True,google ContentfulSpeedIndex opt cold webrender,,127,ms,fenix,,1710626149,2023-06-13 15:28:45,493.6,11250a8e6d665318ecfdfa35578bb94a8a849fab,1256554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
